0.000000 	 nan 
0.001000 	 -0.026941 
0.002000 	 -0.026967 
0.003000 	 -0.027009 
0.004000 	 -0.027068 
0.005000 	 -0.027144 
0.006000 	 -0.027236 
0.007000 	 -0.027346 
0.008000 	 -0.027473 
0.009000 	 -0.027616 
0.010000 	 -0.027777 
0.011000 	 -0.027955 
0.012000 	 -0.028150 
0.013000 	 -0.028362 
0.014000 	 -0.028592 
0.015000 	 -0.028839 
0.016000 	 -0.029103 
0.017000 	 -0.029385 
0.018000 	 -0.029684 
0.019000 	 -0.030000 
0.020000 	 -0.030334 
0.021000 	 -0.030685 
0.022000 	 -0.031054 
0.023000 	 -0.031441 
0.024000 	 -0.031845 
0.025000 	 -0.032266 
0.026000 	 -0.032705 
0.027000 	 -0.033161 
0.028000 	 -0.033635 
0.029000 	 -0.034127 
0.030000 	 -0.034635 
0.031000 	 -0.035161 
0.032000 	 -0.035705 
0.033000 	 -0.036265 
0.034000 	 -0.036843 
0.035000 	 -0.037438 
0.036000 	 -0.038050 
0.037000 	 -0.038679 
0.038000 	 -0.039325 
0.039000 	 -0.039987 
0.040000 	 -0.040667 
0.041000 	 -0.041362 
0.042000 	 -0.042075 
0.043000 	 -0.042803 
0.044000 	 -0.043548 
0.045000 	 -0.044309 
0.046000 	 -0.045085 
0.047000 	 -0.045877 
0.048000 	 -0.046685 
0.049000 	 -0.047509 
0.050000 	 -0.048347 
0.051000 	 -0.049200 
0.052000 	 -0.050068 
0.053000 	 -0.050951 
0.054000 	 -0.051848 
0.055000 	 -0.052760 
0.056000 	 -0.053685 
0.057000 	 -0.054624 
0.058000 	 -0.055576 
0.059000 	 -0.056541 
0.060000 	 -0.057519 
0.061000 	 -0.058510 
0.062000 	 -0.059514 
0.063000 	 -0.060529 
0.064000 	 -0.061556 
0.065000 	 -0.062594 
0.066000 	 -0.063644 
0.067000 	 -0.064704 
0.068000 	 -0.065775 
0.069000 	 -0.066856 
0.070000 	 -0.067947 
0.071000 	 -0.069047 
0.072000 	 -0.070156 
0.073000 	 -0.071274 
0.074000 	 -0.072400 
0.075000 	 -0.073534 
0.076000 	 -0.074675 
0.077000 	 -0.075824 
0.078000 	 -0.076979 
0.079000 	 -0.078140 
0.080000 	 -0.079307 
0.081000 	 -0.080479 
0.082000 	 -0.081656 
0.083000 	 -0.082838 
0.084000 	 -0.084023 
0.085000 	 -0.085212 
0.086000 	 -0.086404 
0.087000 	 -0.087598 
0.088000 	 -0.088795 
0.089000 	 -0.089992 
0.090000 	 -0.091191 
0.091000 	 -0.092389 
0.092000 	 -0.093588 
0.093000 	 -0.094786 
0.094000 	 -0.095982 
0.095000 	 -0.097176 
0.096000 	 -0.098368 
0.097000 	 -0.099557 
0.098000 	 -0.100742 
0.099000 	 -0.101923 
0.100000 	 -0.103099 
0.101000 	 -0.104269 
0.102000 	 -0.105433 
0.103000 	 -0.106590 
0.104000 	 -0.107739 
0.105000 	 -0.108881 
0.106000 	 -0.110013 
0.107000 	 -0.111136 
0.108000 	 -0.112249 
0.109000 	 -0.113350 
0.110000 	 -0.114440 
0.111000 	 -0.115517 
0.112000 	 -0.116581 
0.113000 	 -0.117632 
0.114000 	 -0.118667 
0.115000 	 -0.119687 
0.116000 	 -0.120691 
0.117000 	 -0.121678 
0.118000 	 -0.122647 
0.119000 	 -0.123597 
0.120000 	 -0.124528 
0.121000 	 -0.125439 
0.122000 	 -0.126328 
0.123000 	 -0.127196 
0.124000 	 -0.128041 
0.125000 	 -0.128862 
0.126000 	 -0.129659 
0.127000 	 -0.130430 
0.128000 	 -0.131175 
0.129000 	 -0.131892 
0.130000 	 -0.132582 
0.131000 	 -0.133242 
0.132000 	 -0.133872 
0.133000 	 -0.134472 
0.134000 	 -0.135039 
0.135000 	 -0.135574 
0.136000 	 -0.136074 
0.137000 	 -0.136540 
0.138000 	 -0.136970 
0.139000 	 -0.137364 
0.140000 	 -0.137719 
0.141000 	 -0.138035 
0.142000 	 -0.138312 
0.143000 	 -0.138547 
0.144000 	 -0.138741 
0.145000 	 -0.138891 
0.146000 	 -0.138998 
0.147000 	 -0.139059 
0.148000 	 -0.139073 
0.149000 	 -0.139040 
0.150000 	 -0.138959 
0.151000 	 -0.138828 
0.152000 	 -0.138646 
0.153000 	 -0.138412 
0.154000 	 -0.138124 
0.155000 	 -0.137783 
0.156000 	 -0.137386 
0.157000 	 -0.136932 
0.158000 	 -0.136420 
0.159000 	 -0.135849 
0.160000 	 -0.135218 
0.161000 	 -0.134525 
0.162000 	 -0.133769 
0.163000 	 -0.132949 
0.164000 	 -0.132064 
0.165000 	 -0.131112 
0.166000 	 -0.130092 
0.167000 	 -0.129003 
0.168000 	 -0.127843 
0.169000 	 -0.126611 
0.170000 	 -0.125307 
0.171000 	 -0.123927 
0.172000 	 -0.122472 
0.173000 	 -0.120940 
0.174000 	 -0.119329 
0.175000 	 -0.117638 
0.176000 	 -0.115865 
0.177000 	 -0.114010 
0.178000 	 -0.112070 
0.179000 	 -0.110045 
0.180000 	 -0.107932 
0.181000 	 -0.105731 
0.182000 	 -0.103440 
0.183000 	 -0.101058 
0.184000 	 -0.098582 
0.185000 	 -0.096012 
0.186000 	 -0.093346 
0.187000 	 -0.090583 
0.188000 	 -0.087720 
0.189000 	 -0.084757 
0.190000 	 -0.081692 
0.191000 	 -0.078523 
0.192000 	 -0.075249 
0.193000 	 -0.071868 
0.194000 	 -0.068379 
0.195000 	 -0.064779 
0.196000 	 -0.061068 
0.197000 	 -0.057244 
0.198000 	 -0.053305 
0.199000 	 -0.049249 
