0.001000	 0.147846
0.006000	 0.147829
0.011000	 0.147796
0.016000	 0.147755
0.021000	 0.147706
0.026000	 0.147648
0.031000	 0.147599
0.036000	 0.147541
0.041000	 0.147483
0.046000	 0.147434
0.051000	 0.147393
0.056000	 0.147343
0.061000	 0.147302
0.066000	 0.147261
0.071000	 0.147228
0.076000	 0.147195
0.081000	 0.147170
0.086000	 0.147146
0.091000	 0.147129
0.096000	 0.147113
0.101000	 0.147096
0.106000	 0.147088
0.111000	 0.147080
0.116000	 0.147080
0.121000	 0.147080
0.126000	 0.147080
0.131000	 0.147088
0.136000	 0.147096
0.141000	 0.147104
0.146000	 0.147121
0.151000	 0.147137
0.156000	 0.147162
0.161000	 0.147187
0.166000	 0.147211
0.171000	 0.147236
0.176000	 0.147269
0.181000	 0.147302
0.186000	 0.147343
0.191000	 0.147376
0.196000	 0.147417
0.201000	 0.147459
0.206000	 0.147508
0.211000	 0.147557
0.216000	 0.147607
0.221000	 0.147656
0.226000	 0.147714
0.231000	 0.147763
0.236000	 0.147821
0.241000	 0.147887
0.246000	 0.147945
0.251000	 0.148010
0.256000	 0.148076
0.261000	 0.148142
0.266000	 0.148208
0.271000	 0.148282
0.276000	 0.148356
0.281000	 0.148422
0.286000	 0.148505
0.291000	 0.148579
0.296000	 0.148661
0.301000	 0.148735
0.306000	 0.148818
0.311000	 0.148900
0.316000	 0.148991
0.321000	 0.149073
0.326000	 0.149164
0.331000	 0.149254
0.336000	 0.149345
0.341000	 0.149435
0.346000	 0.149526
0.351000	 0.149617
0.356000	 0.149715
0.361000	 0.149814
0.366000	 0.149913
0.371000	 0.150012
0.376000	 0.150111
0.381000	 0.150210
0.386000	 0.150317
0.391000	 0.150424
0.396000	 0.150523
0.401000	 0.150630
0.406000	 0.150737
0.411000	 0.150852
0.416000	 0.150959
0.421000	 0.151066
0.426000	 0.151182
0.431000	 0.151297
0.436000	 0.151412
0.441000	 0.151528
0.446000	 0.151643
0.451000	 0.151758
0.456000	 0.151873
0.461000	 0.151997
0.466000	 0.152112
0.471000	 0.152236
0.476000	 0.152359
0.481000	 0.152475
0.486000	 0.152598
0.491000	 0.152730
0.496000	 0.152854
0.501000	 0.152977
0.506000	 0.153109
0.511000	 0.153233
0.516000	 0.153364
0.521000	 0.153488
0.526000	 0.153620
0.531000	 0.153751
0.536000	 0.153883
0.541000	 0.154015
0.546000	 0.154155
0.551000	 0.154287
0.556000	 0.154419
0.561000	 0.154559
0.566000	 0.154690
0.571000	 0.154830
0.576000	 0.154970
0.581000	 0.155110
0.586000	 0.155250
0.591000	 0.155391
0.596000	 0.155531
0.601000	 0.155671
0.606000	 0.155811
0.611000	 0.155959
0.616000	 0.156099
0.621000	 0.156247
0.626000	 0.156387
0.631000	 0.156535
0.636000	 0.156684
0.641000	 0.156832
0.646000	 0.156980
0.651000	 0.157128
0.656000	 0.157277
0.661000	 0.157425
0.666000	 0.157573
0.671000	 0.157730
0.676000	 0.157878
0.681000	 0.158034
0.686000	 0.158183
0.691000	 0.158339
0.696000	 0.158488
0.701000	 0.158644
0.706000	 0.158801
0.711000	 0.158957
0.716000	 0.159114
0.721000	 0.159270
0.726000	 0.159426
0.731000	 0.159583
0.736000	 0.159739
0.741000	 0.159904
0.746000	 0.160061
0.751000	 0.160217
0.756000	 0.160382
0.761000	 0.160547
0.766000	 0.160703
0.771000	 0.160868
0.776000	 0.161033
0.781000	 0.161189
0.786000	 0.161354
0.791000	 0.161519
0.796000	 0.161683
0.801000	 0.161848
0.806000	 0.162013
0.811000	 0.162186
0.816000	 0.162351
0.821000	 0.162515
0.826000	 0.162688
0.831000	 0.162853
0.836000	 0.163018
0.841000	 0.163191
0.846000	 0.163364
0.851000	 0.163528
0.856000	 0.163701
0.861000	 0.163874
0.866000	 0.164039
0.871000	 0.164212
0.876000	 0.164385
0.881000	 0.164558
0.886000	 0.164731
0.891000	 0.164908
0.896000	 0.165073
0.901000	 0.165254
0.906000	 0.165435
0.911000	 0.165600
0.916000	 0.165781
0.921000	 0.165962
0.926000	 0.166127
0.931000	 0.166308
0.936000	 0.166489
0.941000	 0.166671
0.946000	 0.166852
0.951000	 0.167017
0.956000	 0.167198
0.961000	 0.167379
0.966000	 0.167560
0.971000	 0.167741
0.976000	 0.167923
0.981000	 0.168104
0.986000	 0.168285
0.991000	 0.168466
0.996000	 0.168647
