0.001000	 0.142492
0.006000	 0.142475
0.011000	 0.142451
0.016000	 0.142418
0.021000	 0.142385
0.026000	 0.142344
0.031000	 0.142302
0.036000	 0.142261
0.041000	 0.142220
0.046000	 0.142179
0.051000	 0.142138
0.056000	 0.142105
0.061000	 0.142072
0.066000	 0.142039
0.071000	 0.142014
0.076000	 0.141989
0.081000	 0.141965
0.086000	 0.141940
0.091000	 0.141924
0.096000	 0.141907
0.101000	 0.141899
0.106000	 0.141882
0.111000	 0.141874
0.116000	 0.141866
0.121000	 0.141866
0.126000	 0.141858
0.131000	 0.141858
0.136000	 0.141866
0.141000	 0.141866
0.146000	 0.141874
0.151000	 0.141882
0.156000	 0.141891
0.161000	 0.141899
0.166000	 0.141915
0.171000	 0.141932
0.176000	 0.141948
0.181000	 0.141965
0.186000	 0.141989
0.191000	 0.142006
0.196000	 0.142031
0.201000	 0.142055
0.206000	 0.142080
0.211000	 0.142113
0.216000	 0.142146
0.221000	 0.142171
0.226000	 0.142204
0.231000	 0.142237
0.236000	 0.142278
0.241000	 0.142311
0.246000	 0.142352
0.251000	 0.142393
0.256000	 0.142434
0.261000	 0.142475
0.266000	 0.142517
0.271000	 0.142566
0.276000	 0.142607
0.281000	 0.142657
0.286000	 0.142706
0.291000	 0.142755
0.296000	 0.142805
0.301000	 0.142854
0.306000	 0.142912
0.311000	 0.142961
0.316000	 0.143019
0.321000	 0.143077
0.326000	 0.143134
0.331000	 0.143192
0.336000	 0.143250
0.341000	 0.143316
0.346000	 0.143373
0.351000	 0.143439
0.356000	 0.143497
0.361000	 0.143563
0.366000	 0.143629
0.371000	 0.143694
0.376000	 0.143760
0.381000	 0.143834
0.386000	 0.143900
0.391000	 0.143974
0.396000	 0.144040
0.401000	 0.144114
0.406000	 0.144189
0.411000	 0.144263
0.416000	 0.144337
0.421000	 0.144411
0.426000	 0.144485
0.431000	 0.144559
0.436000	 0.144642
0.441000	 0.144716
0.446000	 0.144798
0.451000	 0.144880
0.456000	 0.144963
0.461000	 0.145037
0.466000	 0.145128
0.471000	 0.145210
0.476000	 0.145292
0.481000	 0.145375
0.486000	 0.145457
0.491000	 0.145548
0.496000	 0.145630
0.501000	 0.145721
0.506000	 0.145811
0.511000	 0.145902
0.516000	 0.145984
0.521000	 0.146075
0.526000	 0.146174
0.531000	 0.146264
0.536000	 0.146355
0.541000	 0.146445
0.546000	 0.146544
0.551000	 0.146635
0.556000	 0.146734
0.561000	 0.146824
0.566000	 0.146923
0.571000	 0.147022
0.576000	 0.147113
0.581000	 0.147211
0.586000	 0.147310
0.591000	 0.147409
0.596000	 0.147508
0.601000	 0.147615
0.606000	 0.147714
0.611000	 0.147813
0.616000	 0.147920
0.621000	 0.148019
0.626000	 0.148126
0.631000	 0.148225
0.636000	 0.148332
0.641000	 0.148439
0.646000	 0.148546
0.651000	 0.148653
0.656000	 0.148760
0.661000	 0.148867
0.666000	 0.148974
0.671000	 0.149081
0.676000	 0.149188
0.681000	 0.149295
0.686000	 0.149411
0.691000	 0.149518
0.696000	 0.149633
0.701000	 0.149740
0.706000	 0.149855
0.711000	 0.149963
0.716000	 0.150078
0.721000	 0.150193
0.726000	 0.150308
0.731000	 0.150424
0.736000	 0.150531
0.741000	 0.150654
0.746000	 0.150770
0.751000	 0.150885
0.756000	 0.151000
0.761000	 0.151116
0.766000	 0.151231
0.771000	 0.151355
0.776000	 0.151470
0.781000	 0.151593
0.786000	 0.151709
0.791000	 0.151832
0.796000	 0.151948
0.801000	 0.152071
0.806000	 0.152195
0.811000	 0.152310
0.816000	 0.152434
0.821000	 0.152557
0.826000	 0.152681
0.831000	 0.152804
0.836000	 0.152928
0.841000	 0.153051
0.846000	 0.153175
0.851000	 0.153307
0.856000	 0.153430
0.861000	 0.153554
0.866000	 0.153677
0.871000	 0.153809
0.876000	 0.153933
0.881000	 0.154064
0.886000	 0.154188
0.891000	 0.154320
0.896000	 0.154443
0.901000	 0.154575
0.906000	 0.154707
0.911000	 0.154839
0.916000	 0.154962
0.921000	 0.155094
0.926000	 0.155226
0.931000	 0.155358
0.936000	 0.155489
0.941000	 0.155621
0.946000	 0.155753
0.951000	 0.155885
0.956000	 0.156017
0.961000	 0.156157
0.966000	 0.156288
0.971000	 0.156420
0.976000	 0.156552
0.981000	 0.156692
0.986000	 0.156824
0.991000	 0.156964
0.996000	 0.157096
