0.000000 	 nan 
0.001000 	 -0.053994 
0.002000 	 -0.054022 
0.003000 	 -0.054070 
0.004000 	 -0.054136 
0.005000 	 -0.054221 
0.006000 	 -0.054325 
0.007000 	 -0.054448 
0.008000 	 -0.054589 
0.009000 	 -0.054750 
0.010000 	 -0.054929 
0.011000 	 -0.055127 
0.012000 	 -0.055344 
0.013000 	 -0.055579 
0.014000 	 -0.055834 
0.015000 	 -0.056106 
0.016000 	 -0.056398 
0.017000 	 -0.056708 
0.018000 	 -0.057036 
0.019000 	 -0.057383 
0.020000 	 -0.057749 
0.021000 	 -0.058132 
0.022000 	 -0.058534 
0.023000 	 -0.058954 
0.024000 	 -0.059393 
0.025000 	 -0.059849 
0.026000 	 -0.060323 
0.027000 	 -0.060815 
0.028000 	 -0.061325 
0.029000 	 -0.061853 
0.030000 	 -0.062398 
0.031000 	 -0.062961 
0.032000 	 -0.063541 
0.033000 	 -0.064138 
0.034000 	 -0.064753 
0.035000 	 -0.065384 
0.036000 	 -0.066033 
0.037000 	 -0.066698 
0.038000 	 -0.067380 
0.039000 	 -0.068078 
0.040000 	 -0.068792 
0.041000 	 -0.069522 
0.042000 	 -0.070269 
0.043000 	 -0.071031 
0.044000 	 -0.071809 
0.045000 	 -0.072602 
0.046000 	 -0.073410 
0.047000 	 -0.074234 
0.048000 	 -0.075072 
0.049000 	 -0.075925 
0.050000 	 -0.076792 
0.051000 	 -0.077673 
0.052000 	 -0.078568 
0.053000 	 -0.079477 
0.054000 	 -0.080399 
0.055000 	 -0.081334 
0.056000 	 -0.082282 
0.057000 	 -0.083243 
0.058000 	 -0.084216 
0.059000 	 -0.085201 
0.060000 	 -0.086198 
0.061000 	 -0.087206 
0.062000 	 -0.088225 
0.063000 	 -0.089255 
0.064000 	 -0.090296 
0.065000 	 -0.091346 
0.066000 	 -0.092407 
0.067000 	 -0.093476 
0.068000 	 -0.094555 
0.069000 	 -0.095643 
0.070000 	 -0.096739 
0.071000 	 -0.097843 
0.072000 	 -0.098954 
0.073000 	 -0.100072 
0.074000 	 -0.101198 
0.075000 	 -0.102329 
0.076000 	 -0.103467 
0.077000 	 -0.104610 
0.078000 	 -0.105758 
0.079000 	 -0.106910 
0.080000 	 -0.108067 
0.081000 	 -0.109227 
0.082000 	 -0.110390 
0.083000 	 -0.111556 
0.084000 	 -0.112724 
0.085000 	 -0.113894 
0.086000 	 -0.115065 
0.087000 	 -0.116237 
0.088000 	 -0.117409 
0.089000 	 -0.118580 
0.090000 	 -0.119750 
0.091000 	 -0.120919 
0.092000 	 -0.122086 
0.093000 	 -0.123250 
0.094000 	 -0.124411 
0.095000 	 -0.125568 
0.096000 	 -0.126720 
0.097000 	 -0.127867 
0.098000 	 -0.129009 
0.099000 	 -0.130144 
0.100000 	 -0.131273 
0.101000 	 -0.132394 
0.102000 	 -0.133506 
0.103000 	 -0.134610 
0.104000 	 -0.135704 
0.105000 	 -0.136787 
0.106000 	 -0.137860 
0.107000 	 -0.138921 
0.108000 	 -0.139970 
0.109000 	 -0.141005 
0.110000 	 -0.142027 
0.111000 	 -0.143034 
0.112000 	 -0.144025 
0.113000 	 -0.145001 
0.114000 	 -0.145959 
0.115000 	 -0.146900 
0.116000 	 -0.147823 
0.117000 	 -0.148726 
0.118000 	 -0.149609 
0.119000 	 -0.150471 
0.120000 	 -0.151312 
0.121000 	 -0.152130 
0.122000 	 -0.152924 
0.123000 	 -0.153695 
0.124000 	 -0.154440 
0.125000 	 -0.155159 
0.126000 	 -0.155851 
0.127000 	 -0.156516 
0.128000 	 -0.157151 
0.129000 	 -0.157757 
0.130000 	 -0.158333 
0.131000 	 -0.158877 
0.132000 	 -0.159388 
0.133000 	 -0.159866 
0.134000 	 -0.160310 
0.135000 	 -0.160719 
0.136000 	 -0.161091 
0.137000 	 -0.161426 
0.138000 	 -0.161722 
0.139000 	 -0.161979 
0.140000 	 -0.162196 
0.141000 	 -0.162371 
0.142000 	 -0.162504 
0.143000 	 -0.162593 
0.144000 	 -0.162638 
0.145000 	 -0.162636 
0.146000 	 -0.162589 
0.147000 	 -0.162493 
0.148000 	 -0.162348 
0.149000 	 -0.162153 
0.150000 	 -0.161907 
0.151000 	 -0.161609 
0.152000 	 -0.161257 
0.153000 	 -0.160850 
0.154000 	 -0.160388 
0.155000 	 -0.159868 
0.156000 	 -0.159290 
0.157000 	 -0.158653 
0.158000 	 -0.157955 
0.159000 	 -0.157195 
0.160000 	 -0.156372 
0.161000 	 -0.155485 
0.162000 	 -0.154532 
0.163000 	 -0.153512 
0.164000 	 -0.152424 
0.165000 	 -0.151266 
0.166000 	 -0.150038 
0.167000 	 -0.148737 
0.168000 	 -0.147363 
0.169000 	 -0.145915 
0.170000 	 -0.144390 
0.171000 	 -0.142788 
0.172000 	 -0.141107 
0.173000 	 -0.139346 
0.174000 	 -0.137504 
0.175000 	 -0.135578 
0.176000 	 -0.133569 
0.177000 	 -0.131473 
0.178000 	 -0.129290 
0.179000 	 -0.127019 
0.180000 	 -0.124657 
0.181000 	 -0.122204 
0.182000 	 -0.119658 
0.183000 	 -0.117017 
0.184000 	 -0.114281 
0.185000 	 -0.111446 
0.186000 	 -0.108513 
0.187000 	 -0.105480 
0.188000 	 -0.102344 
0.189000 	 -0.099104 
0.190000 	 -0.095760 
0.191000 	 -0.092308 
0.192000 	 -0.088749 
0.193000 	 -0.085079 
0.194000 	 -0.081298 
0.195000 	 -0.077403 
0.196000 	 -0.073394 
0.197000 	 -0.069269 
0.198000 	 -0.065025 
0.199000 	 -0.060661 
