0.000000 	 nan 
0.001000 	 -0.019559 
0.002000 	 -0.019585 
0.003000 	 -0.019630 
0.004000 	 -0.019692 
0.005000 	 -0.019773 
0.006000 	 -0.019871 
0.007000 	 -0.019987 
0.008000 	 -0.020121 
0.009000 	 -0.020273 
0.010000 	 -0.020443 
0.011000 	 -0.020631 
0.012000 	 -0.020838 
0.013000 	 -0.021062 
0.014000 	 -0.021305 
0.015000 	 -0.021565 
0.016000 	 -0.021845 
0.017000 	 -0.022142 
0.018000 	 -0.022458 
0.019000 	 -0.022792 
0.020000 	 -0.023144 
0.021000 	 -0.023515 
0.022000 	 -0.023904 
0.023000 	 -0.024311 
0.024000 	 -0.024736 
0.025000 	 -0.025180 
0.026000 	 -0.025643 
0.027000 	 -0.026123 
0.028000 	 -0.026622 
0.029000 	 -0.027138 
0.030000 	 -0.027673 
0.031000 	 -0.028226 
0.032000 	 -0.028797 
0.033000 	 -0.029386 
0.034000 	 -0.029992 
0.035000 	 -0.030617 
0.036000 	 -0.031259 
0.037000 	 -0.031918 
0.038000 	 -0.032595 
0.039000 	 -0.033290 
0.040000 	 -0.034001 
0.041000 	 -0.034730 
0.042000 	 -0.035475 
0.043000 	 -0.036238 
0.044000 	 -0.037017 
0.045000 	 -0.037812 
0.046000 	 -0.038624 
0.047000 	 -0.039452 
0.048000 	 -0.040296 
0.049000 	 -0.041155 
0.050000 	 -0.042030 
0.051000 	 -0.042921 
0.052000 	 -0.043826 
0.053000 	 -0.044747 
0.054000 	 -0.045682 
0.055000 	 -0.046632 
0.056000 	 -0.047596 
0.057000 	 -0.048573 
0.058000 	 -0.049565 
0.059000 	 -0.050570 
0.060000 	 -0.051587 
0.061000 	 -0.052618 
0.062000 	 -0.053662 
0.063000 	 -0.054717 
0.064000 	 -0.055785 
0.065000 	 -0.056864 
0.066000 	 -0.057954 
0.067000 	 -0.059055 
0.068000 	 -0.060167 
0.069000 	 -0.061289 
0.070000 	 -0.062421 
0.071000 	 -0.063563 
0.072000 	 -0.064713 
0.073000 	 -0.065872 
0.074000 	 -0.067040 
0.075000 	 -0.068216 
0.076000 	 -0.069399 
0.077000 	 -0.070589 
0.078000 	 -0.071786 
0.079000 	 -0.072989 
0.080000 	 -0.074198 
0.081000 	 -0.075412 
0.082000 	 -0.076631 
0.083000 	 -0.077855 
0.084000 	 -0.079082 
0.085000 	 -0.080313 
0.086000 	 -0.081547 
0.087000 	 -0.082783 
0.088000 	 -0.084021 
0.089000 	 -0.085260 
0.090000 	 -0.086500 
0.091000 	 -0.087741 
0.092000 	 -0.088981 
0.093000 	 -0.090220 
0.094000 	 -0.091458 
0.095000 	 -0.092694 
0.096000 	 -0.093928 
0.097000 	 -0.095158 
0.098000 	 -0.096384 
0.099000 	 -0.097606 
0.100000 	 -0.098823 
0.101000 	 -0.100034 
0.102000 	 -0.101239 
0.103000 	 -0.102437 
0.104000 	 -0.103627 
0.105000 	 -0.104809 
0.106000 	 -0.105982 
0.107000 	 -0.107146 
0.108000 	 -0.108299 
0.109000 	 -0.109441 
0.110000 	 -0.110571 
0.111000 	 -0.111688 
0.112000 	 -0.112792 
0.113000 	 -0.113882 
0.114000 	 -0.114957 
0.115000 	 -0.116017 
0.116000 	 -0.117061 
0.117000 	 -0.118087 
0.118000 	 -0.119095 
0.119000 	 -0.120085 
0.120000 	 -0.121055 
0.121000 	 -0.122004 
0.122000 	 -0.122932 
0.123000 	 -0.123839 
0.124000 	 -0.124722 
0.125000 	 -0.125582 
0.126000 	 -0.126417 
0.127000 	 -0.127226 
0.128000 	 -0.128009 
0.129000 	 -0.128764 
0.130000 	 -0.129492 
0.131000 	 -0.130190 
0.132000 	 -0.130857 
0.133000 	 -0.131494 
0.134000 	 -0.132099 
0.135000 	 -0.132671 
0.136000 	 -0.133209 
0.137000 	 -0.133711 
0.138000 	 -0.134178 
0.139000 	 -0.134608 
0.140000 	 -0.135000 
0.141000 	 -0.135353 
0.142000 	 -0.135666 
0.143000 	 -0.135938 
0.144000 	 -0.136167 
0.145000 	 -0.136353 
0.146000 	 -0.136496 
0.147000 	 -0.136592 
0.148000 	 -0.136642 
0.149000 	 -0.136645 
0.150000 	 -0.136599 
0.151000 	 -0.136503 
0.152000 	 -0.136356 
0.153000 	 -0.136157 
0.154000 	 -0.135904 
0.155000 	 -0.135598 
0.156000 	 -0.135235 
0.157000 	 -0.134816 
0.158000 	 -0.134338 
0.159000 	 -0.133802 
0.160000 	 -0.133205 
0.161000 	 -0.132546 
0.162000 	 -0.131824 
0.163000 	 -0.131038 
0.164000 	 -0.130186 
0.165000 	 -0.129268 
0.166000 	 -0.128282 
0.167000 	 -0.127226 
0.168000 	 -0.126100 
0.169000 	 -0.124901 
0.170000 	 -0.123630 
0.171000 	 -0.122283 
0.172000 	 -0.120861 
0.173000 	 -0.119361 
0.174000 	 -0.117783 
0.175000 	 -0.116124 
0.176000 	 -0.114384 
0.177000 	 -0.112561 
0.178000 	 -0.110654 
0.179000 	 -0.108661 
0.180000 	 -0.106580 
0.181000 	 -0.104411 
0.182000 	 -0.102152 
0.183000 	 -0.099802 
0.184000 	 -0.097358 
0.185000 	 -0.094820 
0.186000 	 -0.092185 
0.187000 	 -0.089453 
0.188000 	 -0.086622 
0.189000 	 -0.083690 
0.190000 	 -0.080656 
0.191000 	 -0.077518 
0.192000 	 -0.074275 
0.193000 	 -0.070925 
0.194000 	 -0.067467 
0.195000 	 -0.063898 
0.196000 	 -0.060218 
0.197000 	 -0.056424 
0.198000 	 -0.052515 
0.199000 	 -0.048490 
