0.138401 	 -0.133681
0.138501 	 -0.133736
0.138601 	 -0.133790
0.138701 	 -0.133843
0.138801 	 -0.133897
0.138901 	 -0.133950
0.139001 	 -0.134003
0.139101 	 -0.134055
0.139201 	 -0.134108
0.139301 	 -0.134160
0.139401 	 -0.134211
0.139501 	 -0.134263
0.139601 	 -0.134314
0.139701 	 -0.134365
0.139801 	 -0.134415
0.139901 	 -0.134466
0.140001 	 -0.134516
0.140101 	 -0.134565
0.140201 	 -0.134615
0.140301 	 -0.134664
0.140401 	 -0.134713
0.140501 	 -0.134761
0.140601 	 -0.134809
0.140701 	 -0.134857
0.140801 	 -0.134905
0.140901 	 -0.134952
0.141001 	 -0.134999
0.141101 	 -0.135046
0.141201 	 -0.135092
0.141301 	 -0.135138
0.141401 	 -0.135184
0.141501 	 -0.135229
0.141601 	 -0.135274
0.141701 	 -0.135319
0.141801 	 -0.135364
0.141901 	 -0.135408
0.142001 	 -0.135452
0.142101 	 -0.135495
0.142201 	 -0.135538
0.142301 	 -0.135581
0.142401 	 -0.135624
0.142501 	 -0.135666
0.142601 	 -0.135708
0.142701 	 -0.135749
0.142801 	 -0.135790
0.142901 	 -0.135831
0.143001 	 -0.135872
0.143101 	 -0.135912
0.143201 	 -0.135952
0.143301 	 -0.135991
0.143401 	 -0.136031
0.143501 	 -0.136069
0.143601 	 -0.136108
0.143701 	 -0.136146
0.143801 	 -0.136184
0.143901 	 -0.136221
0.144001 	 -0.136259
0.144101 	 -0.136295
0.144201 	 -0.136332
0.144301 	 -0.136368
0.144401 	 -0.136404
0.144501 	 -0.136439
0.144601 	 -0.136474
0.144701 	 -0.136509
0.144801 	 -0.136543
0.144901 	 -0.136577
0.145001 	 -0.136610
0.145101 	 -0.136644
0.145201 	 -0.136677
0.145301 	 -0.136709
0.145401 	 -0.136741
0.145501 	 -0.136773
0.145601 	 -0.136804
0.145701 	 -0.136836
0.145801 	 -0.136866
0.145901 	 -0.136897
0.146001 	 -0.136926
0.146101 	 -0.136956
0.146201 	 -0.136985
0.146301 	 -0.137014
0.146401 	 -0.137043
0.146501 	 -0.137071
0.146601 	 -0.137098
0.146701 	 -0.137126
0.146801 	 -0.137153
0.146901 	 -0.137179
0.147001 	 -0.137205
0.147101 	 -0.137231
0.147201 	 -0.137256
0.147301 	 -0.137281
0.147401 	 -0.137306
0.147501 	 -0.137330
0.147601 	 -0.137354
0.147701 	 -0.137378
0.147801 	 -0.137401
0.147901 	 -0.137423
0.148001 	 -0.137446
0.148101 	 -0.137468
0.148201 	 -0.137489
0.148301 	 -0.137510
0.148401 	 -0.137531
0.148501 	 -0.137551
0.148601 	 -0.137571
0.148701 	 -0.137590
0.148801 	 -0.137609
0.148901 	 -0.137628
0.149001 	 -0.137646
0.149101 	 -0.137664
0.149201 	 -0.137682
0.149301 	 -0.137699
0.149401 	 -0.137715
0.149501 	 -0.137732
0.149601 	 -0.137747
0.149701 	 -0.137763
0.149801 	 -0.137778
0.149901 	 -0.137792
0.150001 	 -0.137806
0.150101 	 -0.137820
0.150201 	 -0.137833
0.150301 	 -0.137846
0.150401 	 -0.137859
0.150501 	 -0.137871
0.150601 	 -0.137882
0.150701 	 -0.137893
0.150801 	 -0.137904
0.150901 	 -0.137914
0.151001 	 -0.137924
0.151101 	 -0.137934
0.151201 	 -0.137943
0.151301 	 -0.137951
0.151401 	 -0.137959
0.151501 	 -0.137967
0.151601 	 -0.137974
0.151701 	 -0.137981
0.151801 	 -0.137987
0.151901 	 -0.137993
0.152001 	 -0.137999
0.152101 	 -0.138004
0.152201 	 -0.138008
0.152301 	 -0.138012
0.152401 	 -0.138016
0.152501 	 -0.138019
0.152601 	 -0.138022
0.152701 	 -0.138025
0.152801 	 -0.138026
0.152901 	 -0.138028
0.153001 	 -0.138029
0.153101 	 -0.138029
0.153201 	 -0.138029
0.153301 	 -0.138029
0.153401 	 -0.138028
0.153501 	 -0.138027
0.153601 	 -0.138025
0.153701 	 -0.138023
0.153801 	 -0.138020
0.153901 	 -0.138017
0.154001 	 -0.138013
0.154101 	 -0.138009
0.154201 	 -0.138005
0.154301 	 -0.137999
0.154401 	 -0.137994
0.154501 	 -0.137988
0.154601 	 -0.137981
0.154701 	 -0.137974
0.154801 	 -0.137967
0.154901 	 -0.137959
0.155001 	 -0.137951
0.155101 	 -0.137942
0.155201 	 -0.137932
0.155301 	 -0.137923
0.155401 	 -0.137912
0.155501 	 -0.137901
0.155601 	 -0.137890
0.155701 	 -0.137878
0.155801 	 -0.137866
0.155901 	 -0.137853
0.156001 	 -0.137840
0.156101 	 -0.137826
0.156201 	 -0.137812
0.156301 	 -0.137797
0.156401 	 -0.137782
0.156501 	 -0.137766
0.156601 	 -0.137750
0.156701 	 -0.137733
0.156801 	 -0.137716
0.156901 	 -0.137698
0.157001 	 -0.137680
0.157101 	 -0.137661
0.157201 	 -0.137642
0.157301 	 -0.137622
0.157401 	 -0.137602
0.157501 	 -0.137581
0.157601 	 -0.137560
0.157701 	 -0.137538
0.157801 	 -0.137515
0.157901 	 -0.137493
0.158001 	 -0.137469
0.158101 	 -0.137445
0.158201 	 -0.137421
0.158301 	 -0.137396
0.158401 	 -0.137370
0.158501 	 -0.137344
0.158601 	 -0.137318
0.158701 	 -0.137291
0.158801 	 -0.137263
0.158901 	 -0.137235
0.159001 	 -0.137207
0.159101 	 -0.137177
0.159201 	 -0.137148
0.159301 	 -0.137118
0.159401 	 -0.137087
0.159501 	 -0.137055
0.159601 	 -0.137024
0.159701 	 -0.136991
0.159801 	 -0.136958
0.159901 	 -0.136925
0.160001 	 -0.136891
0.160101 	 -0.136856
0.160201 	 -0.136821
0.160301 	 -0.136786
0.160401 	 -0.136749
0.160501 	 -0.136713
0.160601 	 -0.136675
0.160701 	 -0.136637
0.160801 	 -0.136599
0.160901 	 -0.136560
0.161001 	 -0.136521
0.161101 	 -0.136481
0.161201 	 -0.136440
0.161301 	 -0.136399
0.161401 	 -0.136357
0.161501 	 -0.136315
0.161601 	 -0.136272
0.161701 	 -0.136228
0.161801 	 -0.136184
0.161901 	 -0.136140
0.162001 	 -0.136095
0.162101 	 -0.136049
0.162201 	 -0.136003
0.162301 	 -0.135956
0.162401 	 -0.135908
0.162501 	 -0.135861
0.162601 	 -0.135812
0.162701 	 -0.135763
0.162801 	 -0.135713
0.162901 	 -0.135663
0.163001 	 -0.135612
0.163101 	 -0.135560
0.163201 	 -0.135508
0.163301 	 -0.135456
0.163401 	 -0.135402
0.163501 	 -0.135349
0.163601 	 -0.135294
0.163701 	 -0.135239
0.163801 	 -0.135184
0.163901 	 -0.135127
0.164001 	 -0.135071
0.164101 	 -0.135013
0.164201 	 -0.134955
0.164301 	 -0.134897
0.164401 	 -0.134838
0.164501 	 -0.134778
0.164601 	 -0.134717
0.164701 	 -0.134657
0.164801 	 -0.134595
0.164901 	 -0.134533
0.165001 	 -0.134470
0.165101 	 -0.134407
0.165201 	 -0.134343
0.165301 	 -0.134278
0.165401 	 -0.134213
0.165501 	 -0.134147
0.165601 	 -0.134080
0.165701 	 -0.134013
0.165801 	 -0.133946
0.165901 	 -0.133877
0.166001 	 -0.133808
0.166101 	 -0.133739
0.166201 	 -0.133669
0.166301 	 -0.133598
0.166401 	 -0.133526
0.166501 	 -0.133454
0.166601 	 -0.133382
