0.120000 	 -0.123301 
0.121000 	 -0.123951 
0.122000 	 -0.124593 
0.123000 	 -0.125225 
0.124000 	 -0.125844 
0.125000 	 -0.126450 
0.126000 	 -0.127041 
0.127000 	 -0.127615 
0.128000 	 -0.128171 
0.129000 	 -0.128707 
0.130000 	 -0.129224 
0.131000 	 -0.129738 
0.132000 	 -0.130244 
0.133000 	 -0.130735 
0.134000 	 -0.131210 
0.135000 	 -0.131666 
0.136000 	 -0.132101 
0.137000 	 -0.132513 
0.138000 	 -0.132902 
0.139000 	 -0.133265 
0.140000 	 -0.133601 
0.141000 	 -0.133909 
0.142000 	 -0.134187 
0.143000 	 -0.134435 
0.144000 	 -0.134651 
0.145000 	 -0.134834 
0.146000 	 -0.134982 
0.147000 	 -0.135094 
0.148000 	 -0.135170 
0.149000 	 -0.135207 
0.150000 	 -0.135205 
0.151000 	 -0.135162 
0.152000 	 -0.135077 
0.153000 	 -0.134949 
0.154000 	 -0.134777 
0.155000 	 -0.134559 
0.156000 	 -0.134295 
0.157000 	 -0.133982 
0.158000 	 -0.133620 
0.159000 	 -0.133207 
0.160000 	 -0.132743 
0.161000 	 -0.132225 
0.162000 	 -0.131652 
0.163000 	 -0.131024 
0.164000 	 -0.130339 
0.165000 	 -0.129595 
0.166000 	 -0.128792 
0.167000 	 -0.127928 
0.168000 	 -0.127001 
0.169000 	 -0.126011 
0.170000 	 -0.124955 
0.171000 	 -0.123833 
0.172000 	 -0.122644 
0.173000 	 -0.121385 
0.174000 	 -0.120055 
0.175000 	 -0.118654 
0.176000 	 -0.117179 
0.177000 	 -0.115629 
0.178000 	 -0.114004 
0.179000 	 -0.112300 
0.180000 	 -0.110517 
0.181000 	 -0.108654 
0.182000 	 -0.106709 
0.183000 	 -0.104680 
0.184000 	 -0.102566 
0.185000 	 -0.100366 
0.186000 	 -0.098078 
0.187000 	 -0.095700 
0.188000 	 -0.093231 
0.189000 	 -0.090670 
