0.010000 	 -0.083160 
0.015000 	 -0.083420 
0.020000 	 -0.084201 
0.025000 	 -0.085450 
0.030000 	 -0.087137 
0.035000 	 -0.089233 
0.040000 	 -0.091705 
0.045000 	 -0.094517 
0.050000 	 -0.097630 
0.055000 	 -0.101001 
0.060000 	 -0.104579 
0.065000 	 -0.108309 
0.070000 	 -0.112131 
0.075000 	 -0.116104 
0.080000 	 -0.120714 
0.085000 	 -0.125687 
0.090000 	 -0.130891 
0.095000 	 -0.136230 
0.100000 	 -0.141614 
0.105000 	 -0.143961 
0.110000 	 -0.145878 
0.115000 	 -0.148688 
0.120000 	 -0.151553 
0.125000 	 -0.154191 
0.130000 	 -0.156547 
0.135000 	 -0.158608 
0.140000 	 -0.160130 
0.145000 	 -0.160946 
0.150000 	 -0.160902 
0.155000 	 -0.159845 
0.160000 	 -0.157621 
0.165000 	 -0.154070 
0.170000 	 -0.149030 
0.175000 	 -0.142332 
0.180000 	 -0.133802 
0.185000 	 -0.123259 
0.190000 	 -0.110518 
0.195000 	 -0.095384 
0.200000 	 -0.077659 
0.205000 	 -0.057135 
0.210000 	 -0.033601 
0.215000 	 -0.006835 
0.220000 	 0.023389 
0.225000 	 0.057304 
0.230000 	 0.095153 
0.235000 	 0.137183 
0.240000 	 0.183649 
0.245000 	 0.234815 
0.250000 	 0.290950 
