0.120000 	 -0.114158 
0.121000 	 -0.115017 
0.122000 	 -0.115857 
0.123000 	 -0.116679 
0.124000 	 -0.117481 
0.125000 	 -0.118262 
0.126000 	 -0.119021 
0.127000 	 -0.119758 
0.128000 	 -0.120472 
0.129000 	 -0.121161 
0.130000 	 -0.121825 
0.131000 	 -0.122463 
0.132000 	 -0.123074 
0.133000 	 -0.123674 
0.134000 	 -0.124261 
0.135000 	 -0.124830 
0.136000 	 -0.125376 
0.137000 	 -0.125898 
0.138000 	 -0.126394 
0.139000 	 -0.126863 
0.140000 	 -0.127303 
0.141000 	 -0.127713 
0.142000 	 -0.128092 
0.143000 	 -0.128439 
0.144000 	 -0.128751 
0.145000 	 -0.129029 
0.146000 	 -0.129271 
0.147000 	 -0.129475 
0.148000 	 -0.129641 
0.149000 	 -0.129767 
0.150000 	 -0.129853 
0.151000 	 -0.129896 
0.152000 	 -0.129897 
0.153000 	 -0.129853 
0.154000 	 -0.129764 
0.155000 	 -0.129628 
0.156000 	 -0.129444 
0.157000 	 -0.129211 
0.158000 	 -0.128928 
0.159000 	 -0.128593 
0.160000 	 -0.128205 
0.161000 	 -0.127763 
0.162000 	 -0.127267 
0.163000 	 -0.126713 
0.164000 	 -0.126102 
0.165000 	 -0.125432 
0.166000 	 -0.124701 
0.167000 	 -0.123908 
0.168000 	 -0.123053 
0.169000 	 -0.122133 
0.170000 	 -0.121148 
0.171000 	 -0.120095 
0.172000 	 -0.118974 
0.173000 	 -0.117784 
0.174000 	 -0.116522 
0.175000 	 -0.115188 
0.176000 	 -0.113780 
0.177000 	 -0.112297 
0.178000 	 -0.110737 
0.179000 	 -0.109099 
0.180000 	 -0.107382 
0.181000 	 -0.105584 
0.182000 	 -0.103703 
0.183000 	 -0.101738 
0.184000 	 -0.099688 
0.185000 	 -0.097551 
0.186000 	 -0.095326 
0.187000 	 -0.093011 
0.188000 	 -0.090605 
0.189000 	 -0.088105 
