0.010000 	 -0.069477 
0.015000 	 -0.070375 
0.020000 	 -0.071634 
0.025000 	 -0.073245 
0.030000 	 -0.075196 
0.035000 	 -0.077468 
0.040000 	 -0.080037 
0.045000 	 -0.082875 
0.050000 	 -0.085947 
0.055000 	 -0.089213 
0.060000 	 -0.092626 
0.065000 	 -0.096134 
0.070000 	 -0.099682 
0.075000 	 -0.103221 
0.080000 	 -0.107306 
0.085000 	 -0.111771 
0.090000 	 -0.116446 
0.095000 	 -0.121230 
0.100000 	 -0.126036 
0.105000 	 -0.130778 
0.110000 	 -0.135370 
0.115000 	 -0.139724 
0.120000 	 -0.143742 
0.125000 	 -0.147319 
0.130000 	 -0.150362 
0.135000 	 -0.153021 
0.140000 	 -0.155098 
0.145000 	 -0.156422 
0.150000 	 -0.156847 
0.155000 	 -0.156226 
0.160000 	 -0.154411 
0.165000 	 -0.151249 
0.170000 	 -0.146579 
0.175000 	 -0.140237 
0.180000 	 -0.132050 
0.185000 	 -0.121841 
0.190000 	 -0.109424 
0.195000 	 -0.094610 
0.200000 	 -0.077198 
0.205000 	 -0.056986 
0.210000 	 -0.033759 
0.215000 	 -0.007301 
0.220000 	 0.022616 
0.225000 	 0.056225 
0.230000 	 0.093766 
0.235000 	 0.135487 
0.240000 	 0.181642 
0.245000 	 0.232494 
0.250000 	 0.288312 
0.255000 	 0.349373 
0.260000 	 0.415961 
0.265000 	 0.488369 
0.270000 	 0.566894 
0.275000 	 0.651846 
0.280000 	 0.743536 
0.285000 	 0.842289 
0.290000 	 0.948433 
0.295000 	 1.062305 
