0.100000 	 -0.131568 
0.105000 	 -0.137067 
0.110000 	 -0.142287 
0.115000 	 -0.147138 
0.120000 	 -0.151524 
0.125000 	 -0.155341 
0.130000 	 -0.158481 
0.135000 	 -0.160829 
0.140000 	 -0.162264 
0.145000 	 -0.162659 
0.150000 	 -0.161879 
0.155000 	 -0.159785 
0.160000 	 -0.156230 
0.165000 	 -0.151059 
0.170000 	 -0.144114 
0.175000 	 -0.135228 
0.180000 	 -0.124228 
0.185000 	 -0.110933 
0.190000 	 -0.095157 
0.195000 	 -0.076706 
0.200000 	 -0.055379 
0.205000 	 -0.030969 
0.210000 	 -0.003261 
0.215000 	 0.027966 
0.220000 	 0.062941 
0.225000 	 0.101901 
0.230000 	 0.145087 
0.235000 	 0.192751 
0.240000 	 0.245149 
0.245000 	 0.302547 
0.250000 	 0.365216 
0.255000 	 0.433437 
0.260000 	 0.507495 
0.265000 	 0.587686 
0.270000 	 0.674312 
0.275000 	 0.767681 
0.280000 	 0.868110 
0.285000 	 0.975924 
0.290000 	 1.091456 
0.295000 	 1.215044 
