0.001000 0.137451
0.011000 0.137451
0.021000 0.137451
0.031000 0.137476
0.041000 0.137599
0.046000 0.137739
0.051000 0.137962
0.056000 0.138283
0.061000 0.138719
0.066000 0.139296
0.071000 0.140029
0.076000 0.140943
0.081000 0.142039
0.086000 0.143332
0.091000 0.144831
0.096000 0.146553
0.101000 0.148488
0.106000 0.150654
0.111000 0.153043
0.116000 0.155654
0.121000 0.158496
0.126000 0.161552
0.131000 0.164826
0.136000 0.168318
